,Year,Tour_No,Winner,Country,Team,Tour_overall_length_(km),age,BMI,weight_(Kg),height_(m),rider_type_(PPS),close_rider_type_(PPS),win_gap,top_five_gap,top_ten_gap,first_last_gap,win_time
0,2023,110,Jonas Vingegaard,Denmark,Team Jumbo Visma,3406,25,19.6,60.0,1.749635531,climber,,449,797,1590,22031,295542
1,2022,109,Jonas Vingegaard,Denmark,Team Jumbo Visma,3328,25,19.6,60.0,1.749635531,climber,,163,946,1492,20442,286400
2,2021,108,Tadej Pogacar,Slovenia,UAE Team Emirates,3383,22,21.3,66.0,1.760281668,climber,,320,613,1114,18069,298596
3,2020,107,Tadej Pogacar,Slovenia,UAE Team Emirates,3482,21,21.3,66.0,1.760281668,climber,,59,367,843,22022,314405
4,2019,106,Egan Bernal,Colombia,Team Ineos,3366,22,19.6,60.0,1.749635531,climber,,71,245,452,16463,298620
5,2018,105,Geraint Thomas,United Kingdom,Team Sky,3349,32,21.2,71.0,1.830042787,climber,time trial,111,368,858,16459,299833
6,2017,104,Chris Froome,United Kingdom,Team Sky,3540,36,19.9,69.0,1.862078592,climber,time trial,54,185,565,16552,310855
7,2016,103,Chris Froome,United Kingdom,Team Sky,3529,35,19.9,69.0,1.862078592,climber,time trial,245,317,431,19034,320688
8,2015,102,Chris Froome,United Kingdom,Team Sky,3354,34,19.9,69.0,1.862078592,climber,time trial,72,588,1050,17819,305174
9,2014,101,Vincenzo Nibali,Italy,Astana Pro Team,3664,29,20.1,65.0,1.79828553,climber,,457,684,1275,21744,323946
10,2013,100,Chris Froome,United Kingdom,Team Sky,3404,32,19.9,69.0,1.862078592,climber,time trial,260,447,1059,16075,302200
11,2012,99,Bradley Wiggins,United Kingdom,Team Sky,3497,32,19.1,69.0,1.900674997,time trial,,201,664,1037,14256,315287
12,2011,98,Cadel Evans,Australia,BMC Racing Team,3630,34,21.1,64.0,1.741601377,climber,time trial,94,295,643,14263,310342
13,2010,97,Andy Schleck,Luxembourg,Team Saxo Bank,3642,25,19.7,68.0,1.857895759,climber,,181,532,822,15984,331167
14,2009,96,Alberto Contador,Spain,Astana,3460,26,20.0,62.0,1.760681686,climber,time trial,251,402,1039,15387,308915
15,2008,95,Carlos Sastre,Spain,Team CSC Saxo Bank,3554,33,20.0,60.0,1.732050808,climber,,58,268,595,14145,316372
16,2007,94,Alberto Contador,Spain,Discovery Channel,3570,24,20.0,62.0,1.760681686,climber,time trial,23,497,865,13974,327626
17,2006,93,Oscar Pereiro,Spain,Caisse d'Epargne,3657,30,21.7,68.0,1.770209183,time trial,climber,32,369,1009,14464,322827
18,2005,92,Lance armstrong,United States,Discovery Channel,3593,34,23.9,75.0,1.77146135,time trial,climber,280,661,964,15624,310502
19,2004,91,Lance armstrong,United States,US Postal Service,3390,33,23.9,75.0,1.77146135,time trial,climber,379,870,1374,14149,300962
20,2003,90,Lance armstrong,United States,US Postal Service,3428,32,23.9,75.0,1.77146135,time trial,climber,61,411,1155,17315,301272
21,2002,89,Lance armstrong,United States,US Postal Service,3272,31,23.9,75.0,1.77146135,time trial,climber,437,834,1145,12952,295512
22,2001,88,Lance armstrong,United States,US Postal Service,3454,30,23.9,75.0,1.77146135,time trial,climber,404,808,1358,13937,310648
23,2000,87,Lance armstrong,United States,US Postal Service,3663,29,23.9,75.0,1.77146135,time trial,climber,362,710,1105,13597,333188
24,1999,86,Lance armstrong,United States,US Postal Service,3870,28,23.9,75.0,1.77146135,time trial,climber,457,911,1390,11949,329536
25,1998,85,Marco Pantani,Italy,Mercatone Uno,3875,28,19.3,57.0,1.718536551,climber,,201,686,1059,11535,334186
26,1997,84,Jan Ullrich,Germany,Telekom,3950,24,21.8,73.0,1.829924549,time trial,climber,549,1232,1946,15969,361835
27,1996,83,Bjarne Riis,Denmark,Telekom,3765,32,21.0,71.0,1.838736626,climber,time trial,101,427,713,13192,345436
28,1995,82,Miguel Indurain,Spain,Banesto,3635,31,23.1,80.0,1.860968421,time trial,,275,693,1130,12986,333899
29,1994,81,Miguel Indurain,Spain,Banesto,3978,30,23.1,80.0,1.860968421,time trial,,339,610,1528,13143,373118
30,1993,80,Miguel Indurain,Spain,Banesto,3714,29,23.1,80.0,1.860968421,time trial,,299,986,1529,12615,345429
31,1992,79,Miguel Indurain,Spain,Banesto,3983,28,23.1,80.0,1.860968421,time trial,,275,877,1530,15131,362970
32,1991,78,Miguel Indurain,Spain,Banesto,3914,27,23.1,80.0,1.860968421,time trial,,216,610,1213,12351,363680
33,1990,77,Greg LeMond,United States,Z Tomasso,3504,29,21.1,67.0,1.781952707,time trial,sprinter,136,305,767,11786,326600
34,1989,76,Greg LeMond,United States,ADR,3285,28,21.1,67.0,1.781952707,time trial,sprinter,8,579,1126,11041,315515
35,1988,75,Pedro Delgado,Spain,Reynolds,3286,28,21.9,64.0,1.709495373,climber,time trial,433,844,1208,12521,304073
36,1987,74,Stephen Roche,Ireland,Carrera,4231,28,24.2,74.0,1.748671278,time trial,,40,572,1573,15810,415662
37,1986,73,Greg LeMond,United States,La Vie Claire,4091,25,21.1,67.0,1.781952707,time trial,sprinter,190,1476,2007,10551,398119
38,1985,72,Bernard Hinault,France,La Vie Claire,4100,31,20.5,62.0,1.739077412,time trial,,102,464,897,15228,408263
39,1984,71,Laurent Fignon,France,Renault,4021,24,22.1,67.0,1.741170356,time trial,sprinter,632,995,1756,14477,403420
40,1983,70,Laurent Fignon,France,Renault,3809,23,22.1,67.0,1.741170356,time trial,sprinter,244,473,1135,14566,378472
41,1982,69,Bernard Hinault,France,Renault,3507,28,20.5,62.0,1.739077412,time trial,,381,736,1039,11084,331726
42,1981,68,Bernard Hinault,France,Renault,3765,27,20.5,62.0,1.739077412,time trial,,874,1226,1620,16194,329654
43,1980,67,Joop Zoetemelk,Netherlands,TI Raleigh,3842,34,22.7,68.0,1.730778644,time trial,,415,937,1270,7852,393554
44,1979,66,Bernard Hinault,France,Renault,3765,25,20.5,62.0,1.739077412,time trial,,787,1963,2675,15561,371210
45,1978,65,Bernard Hinault,France,Renault,3908,24,20.5,62.0,1.739077412,time trial,,236,770,1378,13946,389880
46,1977,64,Bernard Thevenet,France,Peugeot,4098,29,,,,time trial,climber,48,744,1651,8627,416310
47,1976,63,Lucien Van Impe,Belgium,Gitane,4017,30,,58.0,,climber,time trial,254,759,1168,11574,418943
48,1975,62,Bernard Thevenet,France,Peugeot,4000,27,,,,time trial,,167,1169,2136,12741,412531
49,1974,61,Eddy Merckx,Belgium,Molteni,4098,29,22.3,74.0,1.821643667,sprinter,time trial,484,684,1451,14146,418618
50,1973,60,Luis Ocana,Spain,Bic,4090,28,19.1,52.0,1.650003966,time trial,,951,1820,2219,13929,440734
51,1972,59,Eddy Merckx,Belgium,Molteni,3846,27,22.3,74.0,1.821643667,sprinter,time trial,641,1149,2553,14613,389838
52,1971,58,Eddy Merckx,Belgium,Molteni,3608,26,22.3,74.0,1.821643667,sprinter,time trial,591,1260,2158,11094,348314
53,1970,57,Eddy Merckx,Belgium,Faemino,4254,25,22.3,74.0,1.821643667,sprinter,time trial,761,1194,1403,14052,430309
54,1969,56,Eddy Merckx,Belgium,Faema,4117,24,22.3,74.0,1.821643667,sprinter,time trial,1074,1984,3176,13853,418562
55,1968,55,Jan Janssen,Netherlands,Holland,4492,28,,,,sprinter,,38,209,475,9808,481782
56,1967,54,Roger Pingeon,France,France,4780,27,21.7,72.0,1.821530222,time trial,sprinter,220,587,1162,8461,492830
57,1966,53,Lucien Aimar,France,Ford,4329,25,,,,sprinter,climber,0,0,0,0,0
58,1965,52,Felice Gimondi,Italy,Salvarini,4188,23,21.7,71.0,1.808836477,sprinter,time trial,160,776,1151,9398,420126
59,1964,51,Jacques Anquetil,France,St-Raphael,4504,30,22.6,70.0,1.759927593,time trial,,55,634,859,11942,457784
60,1963,50,Jacques Anquetil,France,St-Raphael,4137,29,22.6,70.0,1.759927593,time trial,,215,900,1164,9910,408605
61,1962,49,Jacques Anquetil,France,St-Raphael,4274,28,22.6,70.0,1.759927593,time trial,,299,845,1384,16168,412314
62,1961,48,Jacques Anquetil,France,France,4397,27,22.6,70.0,1.759927593,time trial,,734,969,1685,15176,439293
63,1960,47,Gastone Nencini,Italy,Italy,4173,30,,,,sprinter,,302,785,1408,17879,403722
64,1959,46,Federico Bahamontes,Spain,Spain,4355,31,,,,sprinter,time trial,241,502,1238,11555,445605
65,1958,45,Charly Gaul,Luxembourg,Holland Luxembourg,4319,26,21.4,64.0,1.729350805,sprinter,time trial,190,813,3506,13768,421145
66,1957,44,Jacques Anquetil,France,France,4669,23,22.6,70.0,1.759927593,time trial,,896,1217,2181,17111,488682
67,1956,43,Roger Walkowiak,France,Nord Est Centre,4496,29,,,,sprinter,,85,625,1563,14958,446476
68,1955,42,Louison Bobet,France,France,4495,30,23.4,75.0,1.790287185,sprinter,,293,798,2187,21961,469766
69,1954,41,Louison Bobet,France,France,4656,29,23.4,75.0,1.790287185,sprinter,,949,1898,3131,22039,504365
70,1953,40,Louison Bobet,France,France,4479,28,23.4,75.0,1.790287185,sprinter,,858,1085,1706,14950,465805
71,1952,39,Fausto Coppi,Italy,Italy,4898,33,21.7,68.0,1.770209183,sprinter,,1697,2136,3496,26111,547040
72,1951,38,Hugo Koblet,Switzerland,Switzerland,4690,26,,,,sprinter,,1320,1973,2811,17658,512414
73,1950,37,Ferdinand Kubler,Switzerland,Switzerland,4775,31,21.7,68.0,1.770209183,sprinter,,570,2061,3321,14807,524216
74,1949,36,Fausto Coppi,Italy,Italy,4808,30,22.3,66.0,1.720360792,sprinter,,655,2339,4135,22011,538849
75,1948,35,Gino Bartali,Italy,Italy,4922,34,23.1,60.0,1.611645928,sprinter,,1612,2273,3603,16063,529836
76,1947,34,Jean Robic,France,Ouest,4640,26,,,,climber,sprinter,238,923,4724,28098,533485
77,1939,33,Sylvere Maes,Belgium,Belgium,4224,30,22.6,66.0,1.708904322,sprinter,time trial,1838,2285,2984,15999,475397
78,1938,32,Gino Bartali,Italy,Italy,4694,24,,,,sprinter,,1107,2528,4007,18154,534552
79,1937,31,Roger Lapebie,France,France,4415,26,,,,sprinter,,437,2136,5124,23965,500311
80,1936,30,Sylvere Maes,Belgium,Belgium,4442,27,,,,sprinter,time trial,1615,3204,5277,17347,514052
81,1935,29,Romain Maes,Belgium,Belgium,4338,22,,,,sprinter,,1072,3086,7204,31239,509520
82,1934,28,Antonin Magne,France,France,4470,30,,,,sprinter,,1651,3542,6039,26136,530038
83,1933,27,Georges Speicher,France,France,4395,26,,,,sprinter,,241,1282,2788,14324,532297
84,1932,26,Andre Leducq,France,France,4479,28,,,,sprinter,,1443,2464,4117,18074,555109
85,1931,25,Antonin Magne,France,France,5091,27,,,,sprinter,,776,2986,5408,23226,637803
86,1930,24,Andre Leducq,France,France,4822,26,,,,sprinter,,853,2476,4897,54618,619936
87,1929,23,Maurice De Waele,Belgium,Alcyon,5286,33,,,,sprinter,,2663,3480,8269,113875,671955
88,1928,22,Nicolas Frantz,Luxembourg,Alcyon,5476,29,,,,sprinter,,3007,6812,20480,96979,694138
89,1927,21,Nicolas Frantz,Luxembourg,Alcyon,5398,28,,,,sprinter,,6501,17101,26162,108739,713802
90,1926,20,Lucien Buysse,Belgium,Automoto,5745,34,,,,climber,sprinter,4945,6553,10434,89993,859465
91,1925,19,Ottavio Bottecchia,Italy,Automoto,5440,31,,,,sprinter,climber,3260,5262,14763,130250,789018
92,1924,18,Ottavio Bottecchia,Italy,Automoto,5425,30,,,,sprinter,climber,2136,7872,11104,166265,814701
93,1923,17,Henri Pelissier,France,Automoto,5386,33,,,,sprinter,climber,1841,7600,11816,44302,800130
94,1922,16,Firmin Lambot,Belgium,Cycles Peugeot,5375,36,,,,climber,,2475,2732,13919,244421,799686
95,1921,15,Leon Scieur,Belgium,La Sportive,5484,33,,,,climber,,1116,16399,31346,224397,798626
96,1920,14,Philippe Thys,Belgium,La Sportive,5503,30,,,,climber,sprinter,3441,10307,38741,248405,822973
97,1919,13,Firmin Lambot,Belgium,La Sportive,5560,33,,,,climber,,6174,15262,78252,78252,832035
98,1914,12,Philippe Thys,Belgium,Cycles Peugeot,5380,24,,,,climber,sprinter,110,10821,24542,356685,721728
99,1913,11,Philippe Thys,Belgium,Cycles Peugeot,5287,23,,,,climber,sprinter,517,23164,60754,276952,712440
100,1912,10,Odile Defraye,Belgium,Alycon,5289,24,,,,sprinter,climber,212400,356400,424800,1971083,176400
101,1911,9,Gustave Garrigou,France,Alycon,5344,27,,,,climber,,64800,331200,460800,1252800,154800
102,1910,8,Octave Lapize,France,Alycon,4734,21,,,,climber,sprinter,14400,201600,403200,1861200,226800
103,1909,7,Francois Faber,Luxembourg,Alycon,4497,22,27.8,88.0,1.779176109,climber,,72000,198000,378000,2014283,133200
104,1908,6,Lucien Petit-Breton,France,Cycles Peugeot,4487,25,,,,climber,,0,0,0,0,0
105,1907,5,Lucien Petit-Breton,France,Cycles Peugeot,"4,488",24,,,,climber,,68400,273600,648000,1875600,169200
106,1906,4,Rene Pottier,France,Cycles Peugeot,4637,27,,,,climber,,0,0,0,0,0
107,1905,3,Louis Trousselier,France,Cycles Peugeot,2994,24,,,,climber,,0,0,0,0,0
108,1904,2,Henri Cornet,France,Cycles JC,2428,19,,,,climber,,8174,61575,104079,361722,345955
109,1903,1,Maurice Garin,France,La Francaise,2428,32,22.9,60.0,1.618668384,sprinter,,10761,18524,49617,219450,340394
